"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0031116",21.8496656060123,0.221772853177627,0.390269720978245,0.568255340490505,0.569861598979118,0.863934282771881
"FBgn0031117",326.528362744363,-1.02257378931589,0.176122453196327,-5.80603875745479,6.39681604852287e-09,3.2663006117703e-07
"FBgn0031118",2528.65624856216,0.110777412438973,0.171802214429617,0.644796185001189,0.519059274530908,0.845150284744912
"FBgn0031119",255.106276729029,-0.249446932804369,0.143418519609811,-1.73929373614385,0.0819831085618704,0.35409725612893
"FBgn0031126",355.20252256803,0.472122091500665,0.123713563174147,3.81625166543847,0.000135494309919918,0.00252851825440241
"FBgn0031127",9.91179088990512,1.60609311969486,0.628573721000875,2.5551388262581,0.0106145453962128,0.0879053346593825
"FBgn0031128",8.57240552788203,0.202833422760837,0.621929146684088,0.326135901239353,0.744321535432471,0.936468379325216
"FBgn0031129",0,NA,NA,NA,NA,NA
"FBgn0031130",0,NA,NA,NA,NA,NA
"FBgn0031132",0,NA,NA,NA,NA,NA
"FBgn0031134",0,NA,NA,NA,NA,NA
"FBgn0031135",0.159349821020225,1.17377543037004,3.80556643193639,0.308436457847559,0.75775024393711,NA
"FBgn0031138",0,NA,NA,NA,NA,NA
"FBgn0031139",0,NA,NA,NA,NA,NA
"FBgn0031140",0.277391822383485,-0.147407319356591,3.6849704884858,-0.0400023066174302,0.968091287351731,NA
"FBgn0031141",0,NA,NA,NA,NA,NA
"FBgn0031142",42.5835216421996,-0.376420872482493,0.315926295600098,-1.19148319631795,0.233463949457077,0.629450092159808
"FBgn0031143",639.663427045639,-0.35458761877687,0.140333276479262,-2.5267536515423,0.0115122222829075,0.0933881345620266
"FBgn0031144",789.928973689488,-0.0738913648418565,0.115645013725172,-0.638949855784164,0.522855553251354,0.846921454908115
"FBgn0031145",1822.34613537871,0.121985242446509,0.174842535264266,0.69768630534975,0.485373394384367,0.82714225255141
"FBgn0031146",90.2571141200727,-0.291407251147193,0.211358464469885,-1.37873470967005,0.167976563602786,0.53118120777583
"FBgn0031148",2739.09450048305,-0.559600262545901,0.169839288700621,-3.29488110099376,0.000984633312981478,0.0132380969076833
"FBgn0031149",4820.99476142374,-0.158334870841191,0.114470826330567,-1.38318972542361,0.16660669931985,0.52845562440515
"FBgn0031150",795.373694523485,-1.18121696486181,0.16287200462066,-7.25242479585699,4.09375559221567e-13,3.96189858069896e-11
"FBgn0031155",10.0799789256455,-0.0087058235168208,0.587584539038504,-0.014816290998852,0.988178742670521,0.996603773763711
"FBgn0031157",367.032912339215,-0.282241996119391,0.137240193386288,-2.05655492866414,0.0397290574825867,0.224179624018691
"FBgn0031159",0,NA,NA,NA,NA,NA
"FBgn0031161",642.042326263188,-0.196604340855577,0.103597660368811,-1.89776815572533,0.0577266298254289,0.286157677210867
"FBgn0031163",0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
"FBgn0031164",3.61810917947932,-0.977563626609419,0.963128051083585,-1.01498822042364,0.310111442660729,NA
"FBgn0031168",13.0893201328895,0.505263413679035,0.843075174414084,0.599310036652639,0.548966156180484,0.854826065087029
"FBgn0031169",2087.06146298159,0.00832489680975035,0.0977339915487285,0.0851791344836223,0.93211897855514,0.98647641407582
"FBgn0031170",938.764885858091,0.391396152934731,0.114823316350877,3.40868183722115,0.000652775641458666,0.00948176555647553
"FBgn0031171",5.22960271135309,0.192446437726373,0.79259304151273,0.242806115682108,0.808155597697704,NA
"FBgn0031174",1953.45286203897,0.0773147653123328,0.131114874645277,0.589671961487992,0.555410596465196,0.857076143866693
"FBgn0031176",0.190048145436947,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0031178",0.299608396657164,1.38347659210031,3.57094566095877,0.387425831545379,0.698440983304158,NA
"FBgn0031181",3.76023806783851,-0.306023747841169,0.922267326675766,-0.33181675094596,0.740027634816074,NA
"FBgn0031182",14.9043087199236,-0.129886790338892,0.534822309982321,-0.242859708569722,0.808114079115078,0.955055928828357
"FBgn0031183",428.52319232485,0.347273811991645,0.1388381428611,2.50128534446815,0.0123743431750143,0.0981807990902227
"FBgn0031184",83.9855328475647,-0.447465105035755,0.209600292368247,-2.13484962248814,0.0327732954477361,0.197232203912876
"FBgn0031186",1513.0950240806,0.137428530408497,0.105405842601694,1.30380372678021,0.19230051163548,0.571409196123563
"FBgn0031187",2664.80105061352,-0.0783280244493284,0.113318174031126,-0.691222084357034,0.489425987454326,0.828450781692567
"FBgn0031188",390.48051957882,0.052849904115041,0.127695861244122,0.413873273574666,0.678966918050434,0.911311346385061
"FBgn0031189",147.872844825718,-0.0532053586398068,0.173393206142389,-0.306848000700298,0.758959070225272,0.941824413520939
"FBgn0031190",1490.58128407401,0.144732417291709,0.0901923837835631,1.60470775047954,0.108558135478949,0.420004380084824
"FBgn0031191",410.655757935545,0.109392257627702,0.12914030776529,0.847080663819697,0.39695016203656,0.771104316576525
"FBgn0031194",776.151482624375,0.0640053258124499,0.104118307701978,0.614736516806006,0.538728739818181,0.852278901635948
"FBgn0031195",175.753710124335,-0.146728453495299,0.177470654413818,-0.826775863198003,0.408364113094595,0.781524445290605
"FBgn0031196",23.3579713277526,-0.255920481517029,0.397222595518754,-0.644274732616378,0.519397297425234,0.845150284744912
"FBgn0031197",1.98043600803901,-0.00112136653467839,1.22035842127055,-0.000918882940563399,0.999266837591713,NA
"FBgn0031201",53.2468496496973,0.154280633871744,0.248275622154402,0.621408709131326,0.534330743240556,0.850331697130239
"FBgn0031208",3.14738731613744,-0.742317802298585,1.13158287651169,-0.655999500970635,0.511824445304613,NA
"FBgn0031209",1.14811712154064,-0.121663643415787,1.6485742087794,-0.0737993126229161,0.94117007398302,NA
"FBgn0031213",763.282607907628,0.0144713181828472,0.176805724771442,0.0818486969330567,0.934767031397072,0.987192742331916
"FBgn0031214",8.1860136678763,-0.23047139515792,0.645352038657263,-0.357125074924137,0.720998173494837,0.927123162077302
"FBgn0031216",695.825676355614,0.128384384947058,0.250197786967186,0.513131576834835,0.607859284548357,0.881759415463533
"FBgn0031217",808.379844700862,-0.0172085077263965,0.166305420274757,-0.103475326889322,0.917585730654064,0.984857834408828
"FBgn0031219",32.2635365305764,0.288168213602849,0.397926155387866,0.724175100583589,0.468958242921677,0.818268229735246
"FBgn0031220",2647.60636476028,-0.282592513675779,0.149441979586639,-1.89098481201492,0.0586263716954468,0.288504844646632
"FBgn0031224",334.698473747785,-0.0818300367969769,0.139175296107347,-0.587963805975024,0.556556587114454,0.857583225089138
"FBgn0031227",105.332624111546,0.207136237659608,0.307948120514009,0.672633550462552,0.501180451702728,0.833931407341424
"FBgn0031228",448.116380204233,-0.0476042941844105,0.127864902074402,-0.37230149487551,0.709668385745895,0.921536249648499
"FBgn0031229",425.368398788064,0.118974467239285,0.176275842559269,0.674933476487471,0.499718030566335,0.833250298908534
"FBgn0031231",195.47945467156,-0.158145594090649,0.18790417137386,-0.841628969353735,0.399995668565991,0.774575788327257
"FBgn0031232",5.29044326630035,-0.376444124924957,0.788986035274091,-0.477123938948021,0.633273868992536,NA
"FBgn0031233",284.905498959146,0.143530273653896,0.165339556303658,0.868093981033143,0.385342885813754,0.766026170957542
"FBgn0031235",2.88800509119242,0.777646165123998,1.07225913795716,0.725240884032517,0.468304265237828,NA
"FBgn0031238",244.41911812712,-0.113463227548678,0.145345575742657,-0.780644522331876,0.435011598214016,0.798192577587137
"FBgn0031239",11.3400420801454,0.064201317333704,0.584407335009967,0.109857138142541,0.912522675534545,0.982780309067549
"FBgn0031240",6.51077482443894,-0.361026088323805,0.689289208360866,-0.523765763259703,0.600441468830696,NA
"FBgn0031244",188.402570839764,0.00946999992984779,0.177353364855716,0.0533962236214237,0.957416214035903,0.9903794547691
"FBgn0031245",193.076143375563,-0.6847509459429,0.164648210534333,-4.15887268814327,3.19822082858798e-05,0.000717487653809643
"FBgn0031247",139.309853345244,-0.430994775236191,0.200823510776572,-2.14613704127351,0.0318620467888198,0.193426561213237
"FBgn0031248",2.23913829247583,-0.464456323919641,1.20520997175948,-0.385373781169089,0.699960504936525,NA
"FBgn0031249",1.21361715499904,-0.210738144622475,1.60361187170327,-0.131414682281343,0.895447274607014,NA
"FBgn0031250",472.315899475058,0.119024285087771,0.126519328710176,0.940759694990365,0.346828019904306,0.741448902292382
"FBgn0031251",6.03391753378694,-0.319412964403031,0.820320136285824,-0.389375989048912,0.696998031297825,NA
"FBgn0031252",403.325049607649,0.147783934577617,0.152153836890324,0.97127971004861,0.331409009779812,0.730850036719727
"FBgn0031253",178.898163626072,-0.0496929398888689,0.218712676685965,-0.227206491374159,0.820263180299737,0.958709642845638
"FBgn0031254",77.114142004847,0.261103674862217,0.252973268334914,1.032139389987,0.302006823487537,0.704671773256404
"FBgn0031255",32.5671109444039,0.705914679562914,0.354101737145151,1.9935363357835,0.0462027488208756,0.247455262828924
"FBgn0031256",1440.63774323008,-0.0794105928532247,0.1392913272929,-0.570104358947211,0.568606918885335,0.863934282771881
"FBgn0031257",1396.04342896668,-0.138835353148105,0.132241989026452,-1.0498583254093,0.293783254513026,0.696427806127006
"FBgn0031258",107.570874265497,1.32180461444497,0.247331739985032,5.34425793682997,9.07882104835172e-08,3.66810813521511e-06
"FBgn0031260",2252.96332304407,-0.0579661622530111,0.133744155782117,-0.433410805235063,0.664716352059893,0.905955263879556
"FBgn0031261",2746.34611937322,0.593950930321914,0.193608415264919,3.06779501040385,0.00215644489061019,0.0248933298537429
"FBgn0031263",1494.0692738661,-0.357467085309638,0.111738347646756,-3.19914418673629,0.0013783621367107,0.0173948189559886
"FBgn0031264",6.76527820367077,0.724157450542175,0.708421155022111,1.02221319254586,0.306680008127978,0.708739412305525
"FBgn0031265",471.471933979794,-0.0432737763356582,0.11978429641686,-0.361264185958579,0.717901963834617,0.925831701110558
"FBgn0031266",1388.85304569188,0.102302194962039,0.0961821983871806,1.06362920246658,0.287496707960273,0.68898217689414
"FBgn0031267",487.109741905747,0.212567936835822,0.125101887799698,1.69915850651404,0.0892893221395997,0.373720638998194
"FBgn0031268",126.217529851985,-0.826094738476886,0.197172083212068,-4.18971451241594,2.79305633410014e-05,0.000640731726829022
"FBgn0031270",34.5475539288098,0.039233068200964,0.425723350232269,0.0921562516586392,0.926573896191594,0.985924518519083
"FBgn0031273",0.361616860644009,-0.268527129480809,3.37304519966252,-0.079609703868681,0.93654767714439,NA
"FBgn0031275",1.5167214098446,0.366451140653293,1.40843201091147,0.260183763088531,0.794722028249251,NA
"FBgn0031276",0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0031277",0,NA,NA,NA,NA,NA
"FBgn0031279",0.330683940576271,1.801082735741,3.44558373507567,0.522722091297964,0.601167662700049,NA
"FBgn0031281",186.898915092298,-0.161446057290317,0.158758492346611,-1.01692863735339,0.309187378941937,0.711039895980283
"FBgn0031282",129.27028914354,0.170752545740918,0.186722720417547,0.914471176079073,0.360469316846793,0.74888519865934
"FBgn0031283",8.13210786377751,0.384725840900367,0.62022378860733,0.620301652350747,0.535059207279994,0.851048783813151
"FBgn0031284",171.527306894249,-0.133145881853512,0.197046145813821,-0.675709140636094,0.499225331375543,0.833250298908534
"FBgn0031285",3259.60723791166,0.438989721928947,0.103784745221924,4.22980969881702,2.3388908283922e-05,0.000548354601822768
"FBgn0031286",315.502611573168,-0.0485413043506734,0.155999472532306,-0.31116325948231,0.75567651220975,0.941219010997145
"FBgn0031287",234.125100793281,0.0652164125103601,0.156623875816334,0.416388703002323,0.677125593649184,0.91029630792611
"FBgn0031288",2.52637260118047,0.975057997646973,1.21041160084235,0.805559032124617,0.420497155632082,NA
"FBgn0031289",3.62111820264299,0.215363842954372,0.911003580505057,0.236402850178674,0.813120084743195,NA
"FBgn0031292",15.654009171864,-0.189467578728154,0.448105326102583,-0.422819296472232,0.672427107784202,0.909320974471827
"FBgn0031294",1.73688440742928,1.37287494568005,1.44237599457905,0.951814887962496,0.341190870202322,NA
"FBgn0031295",0,NA,NA,NA,NA,NA
"FBgn0031296",18.7197631379446,-0.345711138053696,0.434980752953495,-0.794773414010475,0.426745318641282,0.79339453573927
"FBgn0031298",949.978798056838,-0.0900051672589092,0.121869454361689,-0.738537541915864,0.460187862581795,0.813724894613535
"FBgn0031299",80.5478628717662,0.069184237228,0.227613953481811,0.303954288257327,0.761162717107261,0.942731740250556
"FBgn0031300",1031.23747590571,-0.0434953692602787,0.0972222165967648,-0.447380966849156,0.65460001582402,0.901059216019744
"FBgn0031301",4.47454919056587,0.392580304044307,0.852109675473401,0.460715698159634,0.645002590856452,NA
"FBgn0031302",67.8663331727678,-0.41945485607224,0.268784068600534,-1.56056442726013,0.118626557504839,0.439714026827319
"FBgn0031304",1614.48290891398,0.244129893566933,0.140305874344452,1.73998340915928,0.0818619312209111,0.35394122262423
"FBgn0031305",0.85655042210544,-0.836194102231397,1.96578824141974,-0.425373437795862,0.670564466267645,NA
"FBgn0031306",2.69226381884681,0.299901315338146,1.1622897273499,0.258026297816417,0.796386611522087,NA
"FBgn0031307",1793.89149476313,-0.810107834253956,0.181156247659414,-4.47187356064592,7.75372695758995e-06,0.00021158776874761
"FBgn0031308",231.922607317491,-0.00881515636174751,0.159494581366469,-0.0552693156483669,0.955923907352746,0.9903794547691
"FBgn0031309",424.138966446497,0.00706297270928107,0.17358223919649,0.0406894895582375,0.967543440775086,0.991976355946174
"FBgn0031310",852.186036159951,-0.10499596257113,0.123624947988156,-0.849310469123026,0.39570855690498,0.771104316576525
"FBgn0031312",1359.42502377294,-0.0372670941153627,0.164070035397635,-0.227141379137533,0.820313808925704,0.958709642845638
"FBgn0031313",1463.8325044318,0.671480075569234,0.154617185407285,4.34285538053518,1.40642720744801e-05,0.000356880903889933
"FBgn0031314",396.223076462131,0.0181996550446824,0.135959824292753,0.133860536664819,0.893512856545706,0.977742243627388
"FBgn0031315",208.377099206531,-0.111394090804857,0.201978529768039,-0.551514514601063,0.581281019547869,0.867803035999447
"FBgn0031317",713.091589303745,-0.145596984143673,0.159426671744478,-0.91325361403159,0.361109172248061,0.74888519865934
"FBgn0031318",1437.64946911714,-0.0723211186871281,0.12566479840365,-0.575508174173203,0.564947663984146,0.862604917875627
"FBgn0031319",656.797924801236,-0.0965952697538108,0.122928588411724,-0.785783608205807,0.431994271322837,0.795110199075624
"FBgn0031320",198.129306851743,-0.0634891978766138,0.196406756778447,-0.323253634029666,0.746503165209603,0.936649430148847
"FBgn0031321",269.649908216854,0.188795864485595,0.180343001719429,1.04687103289606,0.295159063479203,0.697464219760754
"FBgn0031322",396.81370023956,1.41153423739665,0.192777044694793,7.32210746166073,2.44106542492602e-13,2.47768140629991e-11
"FBgn0031323",0.65271516427372,1.41669525801911,2.54855875101236,0.555880949362599,0.578292242351342,NA
"FBgn0031324",0,NA,NA,NA,NA,NA
"FBgn0031327",756.376001806102,-1.22581683578794,0.175886859578769,-6.96934858421855,3.18411862049229e-12,2.67691103821791e-10
"FBgn0031331",0,NA,NA,NA,NA,NA
"FBgn0031332",0,NA,NA,NA,NA,NA
"FBgn0031333",0,NA,NA,NA,NA,NA
"FBgn0031335",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0031337",0.52863544810066,-0.381427566793526,2.37582831282636,-0.16054508852105,0.872451706716741,NA
"FBgn0031343",2.96288981735994,-0.0344452249956413,1.07773143409344,-0.0319608614038576,0.97450326301507,NA
"FBgn0031344",197.402360250677,0.183524067937736,0.159830812969834,1.14823959490447,0.250869667840527,0.651494224994196
"FBgn0031345",0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0031347",2.67899857456555,-0.210208518223293,1.05055123782815,-0.200093541994074,0.841407423979504,NA
"FBgn0031351",83.0976658613502,-0.283532528167491,0.257424574653351,-1.10141981801581,0.270713984038502,0.672024491447482
"FBgn0031356",1280.80909767212,0.043528466657419,0.133102249937718,0.327030284445133,0.743644979796955,0.936468379325216
"FBgn0031357",258.869225329043,-0.0274637747526795,0.181669285248073,-0.15117456269604,0.879838015688288,0.975209642535846
"FBgn0031359",553.951611605946,0.855238609847009,0.161256620143235,5.30358759279061,1.1354868070063e-07,4.50031271176829e-06
"FBgn0031360",655.536245779778,-0.183195886839268,0.180457757389462,-1.01517324325325,0.310023252674473,0.711573939481092
"FBgn0031361",106.193890463797,0.0480643303898082,0.207186992571725,0.231985269891734,0.816549454670847,0.957875887227821
"FBgn0031362",273.395063291609,-0.271824236245356,0.18940581547284,-1.43514197579817,0.151246644190017,0.501724121001798
